classifier	subclass_code	subclass_name	family_code	family_name	standard_result	x_missing	x_score_family
dkfz_v11	"EPN, PF A"	"ependymoma, posterior fossa group A"	Not applicable 	Not applicable 	Posterior fossa group A (PFA) ependymoma		
dkfz_v11	"EPN, PF B"	"ependymoma, posterior fossa group B"	Not applicable 	Not applicable 	Posterior fossa group B (PFB) ependymoma		
dkfz_v11	"EPN, SPINE"	"ependymoma, spinal"	Not applicable 	Not applicable 	Spinal ependymoma		
dkfz_v11	"EPN, YAP"	"ependymoma, YAP fusion"	Not applicable 	Not applicable 	"Supratentorial ependymoma, YAP1 fusion-positive"		
dkfz_v11	"EPN, RELA"	"ependymoma, ZFTA fusion"	Not applicable 	Not applicable 	"Supratentorial ependymoma, ZFTA fusion-positive"		
dkfz_v11	"ENB, A"	"esthesioneuroblastoma, subclass A"	MCF ENB	methylation class family esthesioneuroblastoma	Olfactory neuroblastoma		1
dkfz_v11	"ENB, B"	"esthesioneuroblastoma, subclass B"	MCF ENB	methylation class family esthesioneuroblastoma	Olfactory neuroblastoma		1
dkfz_v11	EWS	Ewing sarcoma	Not applicable 	Not applicable 	Ewing sarcoma		
dkfz_v11	"LGG, GG"	ganglioglioma	Not applicable 	Not applicable 	Ganglioglioma		
dkfz_v11	"GBM, MES"	"glioblastoma, IDH wildtype, subclass mesenchymal"	MCF GBM 	"methylation class family glioblastoma, IDH wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v11	"GBM, MID"	"glioblastoma, IDH wildtype, subclass midline (now known as Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype) "	MCF GBM 	"methylation class family glioblastoma, IDH wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v11	"GBM, RTK I"	"glioblastoma, IDH wildtype, subclass RTK I"	MCF GBM 	"methylation class family glioblastoma, IDH wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v11	"GBM, RTK II"	"glioblastoma, IDH wildtype, subclass RTK II"	MCF GBM 	"methylation class family glioblastoma, IDH wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v11	"GBM, RTK III"	"glioblastoma, IDH wildtype, subclass RTK III"	MCF GBM 	"methylation class family glioblastoma, IDH wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v11	HMB	hemangioblastoma	Not applicable 	Not applicable 	Hemangioblastoma		
dkfz_v11	ANA PA	high grade astrocytoma with piloid features	Not applicable 	Not applicable 	High-grade astrocytoma with piloid features		
dkfz_v11	"HGNET, BCOR"	high grade neuroepithelial tumor with BCOR alteration	Not applicable 	Not applicable 	CNS tumor with BCOR internal tandem duplication		
dkfz_v11	O IDH	"IDH glioma, subclass 1p/19q codeleted oligodendroglioma"	MCF IDH GLM	"methylation class family glioma, IDH mutant"	"Oligodendroglioma, IDH-mutant and 1p/19q-codeleted"		
dkfz_v11	A IDH	"IDH glioma, subclass astrocytoma"	MCF IDH GLM	"methylation class family glioma, IDH mutant"	"Astrocytoma, IDH-mutant"		
dkfz_v11	"A IDH, HG"	"IDH glioma, subclass high grade astrocytoma "	MCF IDH GLM	"methylation class family glioma, IDH mutant"	"Astrocytoma, IDH-mutant"		
dkfz_v11	IHG	infant-type hemispheric glioma	Not applicable 	Not applicable 	Infant-type hemispheric glioma		
dkfz_v11	LYMPHO	lymphoma	Not applicable 	Not applicable 	Lymphoma		
dkfz_v11	"MB, G3"	"medulloblastoma, subclass group 3"	MCF MB G3G4	methylation class family medulloblastoma group 3 and 4	"Medulloblastoma, non-WNT/non-SHH"		1
dkfz_v11	"MB, G4"	"medulloblastoma, subclass group 4"	MCF MB G3G4	methylation class family medulloblastoma group 3 and 4	"Medulloblastoma, non-WNT/non-SHH"		1
dkfz_v11	"MB, SHH CHL AD"	"medulloblastoma, subclass SHH A (children and adult)"	MCF MB SHH 	"methylation class family medulloblastoma, SHH"	"Medulloblastoma, SHH-activated"		1
dkfz_v11	"MB, SHH INF"	"medulloblastoma, subclass SHH B (infant)"	MCF MB SHH 	"methylation class family medulloblastoma, SHH"	"Medulloblastoma, SHH-activated"		1
dkfz_v11	"MB, WNT"	"medulloblastoma, WNT"	Not applicable 	Not applicable 	"Medulloblastoma, WNT-activated"		
dkfz_v11	MELCYT	melanocytoma	Not applicable 	Not applicable 	Melanocytoma		
dkfz_v11	MELAN	melanoma	Not applicable 	Not applicable 	Melanoma		
dkfz_v11	"SCHW, MEL"	melanotic schwannoma	Not applicable 	Not applicable 	Melanotic schwannoma		
dkfz_v11	MNG	meningioma	Not applicable 	Not applicable 	Meningioma		
dkfz_v11	"LGG, MYB"	MYB/MYBL1-altered glioma	Not applicable 	Not applicable 	"Diffuse astrocytoma, MYB/MYBL1-altered"		
dkfz_v11	"PTPR, A"	papillary tumor of the pineal region group A	Not applicable 	Not applicable 	Papillary tumor of the pineal region		
dkfz_v11	"PTPR, B"	papillary tumor of the pineal region group B	Not applicable 	Not applicable 	Papillary tumor of the pineal region		
dkfz_v11	"PGG, nC"	"paraganglioma, spinal non-CIMP"	Not applicable 	Not applicable 	Cauda equina neuroendocrine tumor		
dkfz_v11	"LGG, PA/GG ST"	"pilocytic astrocytoma and ganglioglioma, hemispheric "	MCF PA	methylation class family pilocytic astrocytoma	Pilocytic astrocytoma		1
dkfz_v11	"LGG, PA MID"	"pilocytic astrocytoma, midline "	MCF PA	methylation class family pilocytic astrocytoma	Pilocytic astrocytoma		1
dkfz_v11	"LGG, PA PF"	"pilocytic astrocytoma, posterior fossa "	MCF PA	methylation class family pilocytic astrocytoma	Pilocytic astrocytoma		1
dkfz_v11	"PIN T, PPT"	pineal parenchymal tumor 	Not applicable 	Not applicable 	Pineal parenchymal tumor		
dkfz_v11	"PIN T,  PB A"	pineoblastoma group A / intracranial retinoblastoma	Not applicable 	Not applicable 	Pineoblastoma		
dkfz_v11	"PIN T,  PB B"	pineoblastoma group B	Not applicable 	Not applicable 	Pineoblastoma		
dkfz_v11	"PITUI, SCO, GCT"	pituicytoma / granular cell tumor / spindle cell oncocytoma	Not applicable 	Not applicable 	Pituicytoma/Granular cell tumor/Spindle cell oncocytoma		
dkfz_v11	"PITAD, ACTH"	"pituitary adenoma, ACTH"	Not applicable 	Not applicable 	"Pituitary adenoma/neuroendocrine tumor, ACTH-producing"		
dkfz_v11	"PITAD, FSH LH"	"pituitary adenoma, FSH/LH"	Not applicable 	Not applicable 	"Pituitary adenoma/neuroendocrine tumor, FSH/LH-producing"		
dkfz_v11	"PITAD, PRL"	"pituitary adenoma, prolactin"	Not applicable 	Not applicable 	"Pituitary adenoma/neuroendocrine tumor, prolactin-producing"		
dkfz_v11	"PITAD, STH DNS A"	"pituitary adenoma, STH densely granulated, group A"	Not applicable 	Not applicable 	"Pituitary adenoma/neuroendocrine tumor, HGH-producing"		
dkfz_v11	"PITAD, STH DNS B"	"pituitary adenoma, STH densely granulated, group B"	Not applicable 	Not applicable 	"Pituitary adenoma/neuroendocrine tumor, HGH-producing"		
dkfz_v11	"PITAD, STH SPA"	"pituitary adenoma, STH sparsely granulated"	Not applicable 	Not applicable 	"Pituitary adenoma/neuroendocrine tumor, HGH-producing"		
dkfz_v11	"PITAD, TSH"	"pituitary adenoma, TSH"	Not applicable 	Not applicable 	"Pituitary adenoma/neuroendocrine tumor, TSH-producing"		
dkfz_v11	PLASMA	plasmacytoma	Not applicable 	Not applicable 	Plasmacytoma		
dkfz_v11	PXA	pleomorphic xanthoastrocytoma	Not applicable 	Not applicable 	Pleomorphic xanthoastrocytoma		
dkfz_v11	RETB	retinoblastoma	Not applicable 	Not applicable 	Retinoblastoma		
dkfz_v11	"LGG, RGNT"	rosette forming glioneuronal tumor	Not applicable 	Not applicable 	Rosette-forming glioneuronal tumor		
dkfz_v11	SCHW	schwannoma	Not applicable 	Not applicable 	Schwannoma		
dkfz_v11	SFT HMPC	solitary fibrous tumor / hemangiopericytoma	Not applicable 	Not applicable 	Solitary fibrous tumor		
dkfz_v11	"LGG, SEGA"	subependymal giant cell astrocytoma	Not applicable 	Not applicable 	Subependymal giant cell astrocytoma		
dkfz_v11	"SUBEPN, PF"	"subependymoma-ependymoma, posterior fossa"	Not applicable 	Not applicable 	Subependymoma-ependymoma		
dkfz_v11	"SUBEPN, SPINE"	"subependymoma, spinal"	Not applicable 	Not applicable 	Subependymoma		
dkfz_v11	"SUBEPN, ST"	"subependymoma, supratentorial"	Not applicable 	Not applicable 	Subependymoma		
dkfz_v12	A_IDH_LG	"Astrocytoma, IDH-mutant; lower grade"	Not applicable 	"diffuse glioma, IDH mutant"	"Astrocytoma, IDH-mutant"		
dkfz_v12	AG_MYB	"Angiocentric glioma, MYB/MYBL1-altered"	Not applicable 	"diffuse glioma, MYB- or MYBL1-altered"	"Angiocentric glioma, MYB/MYBL1-altered"	v11	
dkfz_v12	LGG_MYB_B	"Diffuse astrocytoma, MYB or MYBL1-altered, subtype B [infratentorial] (novel)"	Not applicable 	"diffuse glioma, MYB- or MYBL1-altered"	"Diffuse astrocytoma, MYB/MYBL1-altered"		1
dkfz_v12	LGG_MYB_C	"Diffuse astrocytoma, MYB or MYBL1-altered, subtype C [isomorphic] (novel)"	Not applicable 	"diffuse glioma, MYB- or MYBL1-altered"	"Diffuse astrocytoma, MYB/MYBL1-altered"		1
dkfz_v12	LGG_MYB_D	"Diffuse astrocytoma, MYB or MYBL1-altered, subtype D (novel)"	Not applicable 	"diffuse glioma, MYB- or MYBL1-altered"	"Diffuse astrocytoma, MYB/MYBL1-altered"		1
dkfz_v12	ANTCON	Anaplastic neuroepithelial tumor with condensed nuclei	Not applicable 	diffuse high-grade neuroepithelial tumor [adult-type]	Anaplastic neuroepithelial tumor with condensed nuclei	v11	
dkfz_v12	HGAP	High-grade astrocytoma with piloid features	Not applicable 	high-grade astrocytoma with piloid features	High-grade astrocytoma with piloid features		
dkfz_v12	ATRT_MYC	"Atypical teratoid rhabdoid tumor, MYC activated"	Not applicable 	Atypical teratoid rhabdoid tumor	Atypical teratoid/rhabdoid tumor		1
dkfz_v12	ATRT_SHH	"Atypical teratoid rhabdoid tumor, SHH activated"	Not applicable 	Atypical teratoid rhabdoid tumor	Atypical teratoid/rhabdoid tumor		1
dkfz_v12	ATRT_TYR	"Atypical teratoid rhabdoid tumor, Tyrosinase activated"	Not applicable 	Atypical teratoid rhabdoid tumor	Atypical teratoid/rhabdoid tumor		1
dkfz_v12	CHGL	"Chordoid glioma, PRKCA-mutant"	Not applicable 	chordoid glioma	Chordoid glioma		
dkfz_v12	CHORDM	Chordoma	Not applicable 	Notochordal tumors	Chordoma		
dkfz_v12	CN	Central neurocytoma	Not applicable 	central neurocytoma	Central neurocytoma		
dkfz_v12	CNS_NB_FOXR2	"CNS neuroblastoma, FOXR2-altered"	Not applicable 	"CNS neuroblastoma, FOXR2-altered"	"CNS neuroblastoma, FOXR2-activated"		
dkfz_v12	CNS_SARC_DICER	"Primary intracranial sarcoma, DICER1-mutant"	Not applicable 	Tumors of uncertain differentiation	"Primary intracranial sarcoma, DICER1-mutant"	v11	
dkfz_v12	CPC_PED	"Choroid plexus carcinoma, pediatric subtype"	Not applicable 	choroid plexus tumors	"Choroid plexus carcinoma, pediatric"	v11	
dkfz_v12	CPC_AD	"Choroid plexus carcinoma, adult subtype"	Not applicable 	choroid plexus tumors	"Choroid plexus carcinoma, adult"	v11	
dkfz_v12	CPP_AD	"Choroid plexus papilloma, adult subtype"	Not applicable 	choroid plexus tumors	"Choroid plexus papilloma, adult"	v11	
dkfz_v12	CPP_PED	"Choroid plexus papilloma, pediatric subtype"	Not applicable 	choroid plexus tumors	"Choroid plexus papilloma, pediatric"	v11	
dkfz_v12	CPH_ADM	Adamantinomatous craniopharyngioma	Not applicable 	craniopharyngioma	Adamantinomatous craniopharyngioma		
dkfz_v12	CPH_PAP	Papillary craniopharyngioma	Not applicable 	craniopharyngioma	Papillary craniopharyngioma		
dkfz_v12	DGONC	Diffuse glioneuronal tumor with oligodendroglioma-like features and nuclear clusters	Not applicable 	low-grade glioneuronal tumor	Diffuse glioneuronal tumor with oligodendroglioma-like features and nuclear clusters	v11	
dkfz_v12	DIG_DIA	Desmoplastic infantile ganglioglioma / desmoplastic infantile astrocytoma	Not applicable 	low-grade ganglioglial/neuroepithelial tumor	Desmoplastic infantile astrocytoma/ganglioglioma		
dkfz_v12	DLGNT_1	"Diffuse leptomeningeal glioneuronal tumor, subclass 1"	Not applicable 	diffuse glioneuronal tumors	Diffuse leptomeningeal glioneuronal tumor		
dkfz_v12	DLGNT_2	"Diffuse leptomeningeal glioneuronal tumor, subclass 2"	Not applicable 	diffuse glioneuronal tumors	Diffuse leptomeningeal glioneuronal tumor		
dkfz_v12	GNT_A	"Diffuse glioneuronal tumor, subtype A"	Not applicable 	diffuse glioneuronal tumors	Diffuse glioneuronal tumor	v11	
dkfz_v12	DMG_K27	"Diffuse midline glioma, H3 K27-altered, subtype H3 K27-mutant or EZHIP expressing"	Not applicable 	"diffuse midline glioma, H3K27-altered"	"Diffuse midline glioma, H3 K27-altered"		
dkfz_v12	DNET	Dysembryoplastic neuroepithelial tumor	Not applicable 	low-grade glioneuronal tumor	Dysembryoplastic neuroepithelial tumor		
dkfz_v12	CNS_SARC_CIC	CIC-rearranged sarcoma	Not applicable 	Tumors of uncertain differentiation	CIC-rearranged sarcoma		
dkfz_v12	ONB	Olfactory neuroblastoma	Not applicable 	esthesioneuroblastoma	Olfactory neuroblastoma		
dkfz_v12	SNUC_IDH2	"Sinonasal undifferentiated carcinoma, IDH2-mutant"	Not applicable 	"Sinonasal undifferentiated carcinoma, IDH2-mutant"	"Sinonasal undifferentiated carcinoma, IDH2-mutant"	v11	
dkfz_v12	CNS_BCOR_FUS	CNS tumor with EP300:BCOR(L1) fusion	Not applicable 	CNS BCOR-altered tumors	CNS tumor with BCOR/BCORL1 fusion	v11	
dkfz_v12	EPN_MPE	Myxopapillary ependymoma	Not applicable 	myxopapillary ependymoma	Myxopapillary ependymoma		
dkfz_v12	EPN_PF_SE	Posterior fossa subependymoma	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa subependymoma	v11	1
dkfz_v12	EPN_SPINE	Spinal ependymoma	Not applicable 	spinal ependymoma	Spinal ependymoma		1
dkfz_v12	EPN_SPINE_MYCN	"Spinal ependymoma, MYCN-amplified"	Not applicable 	spinal ependymoma	Spinal ependymoma	v11	1
dkfz_v12	EPN_SPINE_SE_B	Spinal subependymoma [subtype B]	Not applicable 	spinal subependymoma	Spinal subependymoma		1
dkfz_v12	EPN_SPINE_SE_A	Spinal subependymoma [subtype A]	Not applicable 	spinal subependymoma	Spinal subependymoma		1
dkfz_v12	NET_PLAGL1_FUS	"Neuroepithelial tumor, PLAGL1-fused"	Not applicable 	"Neuroepithelial tumor, PLAGL1-fused"	"Neuroepithelial tumor, PLAGL1-fused"	v11	
dkfz_v12	EPN_ST_SE	Supratentorial subependymoma	Not applicable 	supratentorial subependymoma	Supratentorial subependymoma	v11	
dkfz_v12	EPN_YAP	"Supratentorial ependymoma, YAP1-fused"	Not applicable 	"supratentorial ependymoma, YAP1-fused"	"Supratentorial ependymoma, YAP1 fusion-positive"		
dkfz_v12	ETMR_C19MC	"Embryonal tumor with multilayered rosettes, C19MC altered"	Not applicable 	embryonal tumor with multilayered rosettes	Embryonal tumor with multilayered rosettes		
dkfz_v12	ETMR_Atyp	"Embryonal tumor with multilayered rosettes, atypical"	Not applicable 	embryonal tumor with multilayered rosettes	Embryonal tumor with multilayered rosettes		
dkfz_v12	EVNCYT	Extraventricular neurocytoma	Not applicable 	low-grade glioneuronal tumor	Extraventricular neurocytoma	v11	
dkfz_v12	EWS	Ewing sarcoma	Not applicable 	Tumors of uncertain differentiation	Ewing sarcoma		
dkfz_v12	GBM_CBM	High-grade diffuse glioma of the midline/posterior fossa; H3/IDH-wildtype	Not applicable 	"Glioblastoma, IDH-wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v12	DHG_G34	"Diffuse hemispheric glioma, H3 G34-mutant"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse hemispheric glioma, H3 G34-mutant"		
dkfz_v12	A_IDH_HG	"Astrocytoma, IDH-mutant; high grade"	Not applicable 	"diffuse glioma, IDH mutant"	"Astrocytoma, IDH-mutant"		
dkfz_v12	INFLAM_ENV	Inflammatory microenvironment	Not applicable 	Inflammatory microenvironment	Inflammatory microenvironment		
dkfz_v12	GBM_MES_TYP	"Glioblastoma, IDH-wildtype, [typical mesenchymal type]"	Not applicable 	"Glioblastoma, IDH-wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v12	GBM_MES_ATYP	"Glioblastoma, IDH-wildtype, [atypical mesenchymal type]"	Not applicable 	"Glioblastoma, IDH-wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v12	pedHGG_MYCN	"Diffuse pediatric-type high grade glioma, MYCN subtype"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	pedHGG_RTK1A	"Diffuse pediatric-type high grade glioma, RTK1 subtype, subclass A (novel)"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	pedHGG_RTK1B	"Diffuse pediatric-type high grade glioma, RTK1 subtype, subclass B (novel)"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	pedHGG_RTK1C	"Diffuse pediatric-type high grade glioma, RTK1 subtype, subclass C (novel)"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	pedHGG_RTK2A	"Diffuse pediatric-type high grade glioma, RTK2 subtype, subclass A (novel)"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	pedHGG_RTK2B	"Diffuse pediatric-type high grade glioma, RTK2 subtype, subclass B (novel)"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	GBM_RTK1	"Glioblastoma, IDH-wildtype, RTK1 subtype"	Not applicable 	"Glioblastoma, IDH-wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v12	GBM_RTK2	"Glioblastoma, IDH-wildtype, RTK2 subtype"	Not applicable 	"Glioblastoma, IDH-wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v12	DMG_EGFR	"Diffuse midline glioma, H3 K27-altered, subtype EGFR-altered"	Not applicable 	"diffuse midline glioma, H3K27-altered"	"Diffuse midline glioma, H3 K27-altered"		
dkfz_v12	GCT_GERM_A	"Germinoma, subtype KIT wildtype (novel)"	Not applicable 	Germ cell tumors of the CNS	"Germinoma, KIT-wildtype"		
dkfz_v12	GCT_GERM_KIT	"Germinoma, subtype KIT mutant (novel)"	Not applicable 	Germ cell tumors of the CNS	"Germinoma, KIT-mutant"		
dkfz_v12	GCT_TERA	Teratoma	Not applicable 	Germ cell tumors of the CNS	Teratoma		
dkfz_v12	GCT_YOLKSAC	Yolk sac tumor	Not applicable 	Germ cell tumors of the CNS	Yolk sac tumor		
dkfz_v12	GG	Ganglioglioma	Not applicable 	low-grade ganglioglial/neuroepithelial tumor	Ganglioglioma		
dkfz_v12	CTRL_REACTIVE	"Control tissue, reactive tumor microenvironment"	Not applicable 	"control tissue, reactive tumor microenvironment"	"Control tissue, reactive tumor microenvironment"		
dkfz_v12	pedHGG_A	"Diffuse pediatric-type high grade glioma, H3 wildtype and IDH wild type, Subtype A"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	pedHGG_B	"Diffuse pediatric-type high grade glioma, H3 wildtype and IDH wild type, Subtype B"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	CNS_BCOR_ITD	CNS tumor with BCOR internal tandem duplication	Not applicable 	CNS BCOR-altered tumors	CNS tumor with BCOR internal tandem duplication		
dkfz_v12	NET_CXXC5	"Neuroepithelial tumor, MN1:CXXC5-fused"	Not applicable 	high-grade neuroepithelial tumor with MN1:CXXC5 fusion	"Astroblastoma, MN1-altered"		
dkfz_v12	ABM_MN1	"Astroblastoma, MN1-altered, MN1:BEND2-fused"	Not applicable 	high-grade neuroepithelial tumor with MN1:BEND2 fusion	"Astroblastoma, MN1-altered"		
dkfz_v12	GBM_PNC	"Glioblastoma, IDH-wildtype, with primitive neuronal component"	Not applicable 	"Glioblastoma, IDH-wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v12	HGG_B	"Adult-type diffuse high grade glioma, IDH-wildtype, subtype B"	Not applicable 	diffuse high-grade neuroepithelial tumor [adult-type]	"Adult-type diffuse high grade glioma, IDH-wildtype"	v11	1
dkfz_v12	HGG_E	"Adult-type diffuse high grade glioma, IDH-wildtype, subtype E"	Not applicable 	diffuse high-grade neuroepithelial tumor [adult-type]	"Adult-type diffuse high grade glioma, IDH-wildtype"	v11	1
dkfz_v12	HGG_F	"Adult-type diffuse high grade glioma, IDH-wildtype, subtype F"	Not applicable 	diffuse high-grade neuroepithelial tumor [adult-type]	"Adult-type diffuse high grade glioma, IDH-wildtype"	v11	1
dkfz_v12	NET_PATZ1	Neuroepithelial tumor with PATZ1 fusion	Not applicable 	neuroepithelial tumor with PATZ1 fusion	Neuroepithelial tumor with PATZ1 fusion	v11	
dkfz_v12	ET_PLAG	CNS Embryonal tumor with PLAG-family amplification	Not applicable 	CNS Embryonal tumor with PLAG-family amplification	CNS embryonal tumor with PLAG-family amplification	v11	
dkfz_v12	HMB	Hemangioblastoma	Not applicable 	Vascular tumors	Hemangioblastoma		
dkfz_v12	SFT_HMPC	Solitary fibrous tumor / hemangiopericytoma	Not applicable 	Fibroblastic and myofibroblastic tumors	Solitary fibrous tumor		
dkfz_v12	IHG	Infant-type hemispheric glioma	Not applicable 	Infant-type hemispheric glioma	Infant-type hemispheric glioma		
dkfz_v12	IO_MEPL	Intraocular medulloepithelioma	Not applicable 	intraocular medulloepithelioma	Intraocular medulloepithelioma	v11	
dkfz_v12	LCH	Langerhans cell histiocytosis	Not applicable 	Histiocytic tumors	Langerhans cell histiocytosis	v11	
dkfz_v12	LIPN	Liponeurocytoma	Not applicable 	liponeurocytoma	Cerebellar liponeurocytoma		
dkfz_v12	ET_BRD4_LEUTX	CNS embryonal tumor with BRD4:LEUTX fusion	Not applicable 	CNS embryonal tumor with BRD4:LEUTX fusion	CNS embryonal tumor with BRD4::LEUTX fusion	v11	
dkfz_v12	MB_MYO	Medullomyoblastoma	Not applicable 	medullomyoblastoma	Medullomyoblastoma	v11	1
dkfz_v12	MB_SHH_4	"Medulloblastoma, SHH-activated, subtype 4"	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
dkfz_v12	MB_SHH_IDH	"Medulloblastoma, SHH-activated, IDH-mutant"	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
dkfz_v12	MB_SHH_1	"Medulloblastoma, SHH-activated, subtype 1"	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
dkfz_v12	MB_SHH_2	"Medulloblastoma, SHH-activated, subtype 2"	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
dkfz_v12	MB_SHH_3	"Medulloblastoma, SHH-activated, subtype 3"	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
dkfz_v12	MB_WNT	"Medulloblastoma, WNT activated"	Not applicable 	"medulloblastoma, WNT activated"	"Medulloblastoma, WNT-activated"		1
